,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Quality_label
1404,465.4883221,279.290529,0.019829113,0.003761237,12.91721128,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1405,0.007754649000000001,2.641391608,3.731500441,0.473182481,9.289205427,15.52891668,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1406,0.010654439,0.532303299,0.09455662699999999,58.65724711,12.91721128,22.93717192,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1407,158.960779,13.16767893,0.034669501,0.6940817229999999,16.09269921,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1408,0.000772245,1.4787945230000001,249.1860024,5.969823558,9.289205427,15.52891668,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1409,3.24165288,0.42826385,9.738126245,0.000811211,14.41779441,22.93717192,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1410,45.45358248,0.003555548,0.021506462999999996,6.656321403,9.289205427,15.52891668,0.152058832,0.035407171,0.593081227,26.93801751,Excellent
1411,0.127230342,16.88510521,43.51311705,1.948502502,12.91721128,22.93717192,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1412,0.012732033,0.064559315,8.39982643,0.132823947,16.09269921,33.87962382,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1413,0.008836445,0.009391498,1.85674606,0.14426631,11.57280667,22.93717192,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1414,0.004354259,1.339557959,7.147054251,0.027876899,16.09269921,33.87962382,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1415,31.79103577,1.144755409,48.07307576,0.056595449000000006,11.57280667,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1416,0.276636542,9.131672846,0.249212623,0.527213146,14.41779441,15.52891668,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1417,0.001441768,1.088701662,0.149308377,0.059210297,7.456215243,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1418,36.29497096,148550.468,0.491347935,4.266354321000001,7.456215243,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Good
1419,985.5144698999999,11660.48455,23.09851722,0.00459634,7.456215243,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Fail
1420,0.027113287000000003,0.015711962,3.357935037,23.93155626,6.680183174,18.87298153,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1421,0.111521349,0.09949449699999999,10.65235343,270.7324043,16.09269921,33.87962382,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1422,0.017838317,0.000742728,1010.6415529999999,0.051504214000000006,12.91721128,22.93717192,0.152058832,0.035407171,0.593081227,26.93801751,Pass
1423,27.75974066,0.0025401029999999997,68.04719240000001,4.3130767080000005,2.2258080959999997,2.208755332,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1424,6.887614200000001,0.337953994,0.689558751,0.046136912999999995,2.2258080959999997,2.208755332,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1425,0.090631274,71.41435824,1.020121012,0.00012717299999999998,1.284805512,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1426,0.13464709,0.33949878299999997,9.182311871,1466.7831410000001,1.031281579,1.495370817,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1427,0.001046754,16.45869757,0.01409008,2387.817588,2.2258080959999997,3.262468451,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1428,1.20077576,154.5231774,14.33736454,1.265699353,2.2258080959999997,3.262468451,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1429,0.8407353740000001,15.71394835,1.329234686,1.804232435,2.2258080959999997,3.262468451,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1430,6.924377662,0.161323507,31.61463485,8.941056489,2.2258080959999997,3.262468451,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1431,3.667522926,0.11981361900000001,8.42002184,0.001870399,1.151084818,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Good
1432,12.12775887,0.08606292900000001,0.25718583899999997,12.68999012,1.031281579,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1433,0.777566943,0.068840417,0.144652194,1.337307979,2.2258080959999997,1.81739051,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1434,0.029625241,8.180527677999999,0.152645894,60.04305089,0.9239472879999999,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Good
1435,0.084567272,0.006884884,1.237429919,0.183150082,1.151084818,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1436,12.87141056,0.035631151,0.071221215,79.79564528,1.151084818,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1437,0.012158232,0.138063516,4.293172191,0.022957417999999997,1.031281579,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1438,0.03892238,90.55230301,57.59840293,1.348830775,1.031281579,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1439,13.42843339,2.719965868,0.010262139,0.000285714,1.284805512,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1440,2.013277225,25.80246646,7.092404731,0.6180593289999999,1.031281579,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1441,0.64236004,0.0044882279999999995,0.003725855,1.266843162,1.031281579,1.012395465,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1442,0.006844978000000001,21.80549723,0.405026877,1.224687187,1.9941492180000002,1.81739051,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1443,0.042671515,12.14041625,49.94171661,0.002600774,1.284805512,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1444,0.31304007,0.00038219,0.565960487,0.20384253600000002,1.786601059,1.81739051,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1445,1.02029231,1.479017218,0.449958635,16.77229058,1.4340604430000001,1.495370817,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1446,520.5677915,0.054073697000000004,6.441098936,0.002272275,1.9941492180000002,1.81739051,2.374034794,14.6035953,0.593081227,0.073077532,Excellent
1447,0.014732304,0.070612359,152.32361269999998,0.117045872,1.284805512,1.230409133,2.374034794,14.6035953,0.593081227,0.073077532,Pass
1448,0.8782631670000001,0.335449827,141.61150800000001,4912.023639999999,0.022020388,0.030252537000000003,9.380474223,0.1180769,887.6112567,0.271728615,Fail
1449,269.2200915,97.32393494,9.415792017000001,0.08511757699999999,0.019728538,0.024892152,9.380474223,0.1180769,887.6112567,0.271728615,Fail
1450,1321.989505,0.056142650999999995,0.437981764,1.864968596,0.019728538,0.024892152,9.380474223,0.1180769,887.6112567,0.271728615,Pass
1451,13.75836387,0.858554128,0.166151838,3.2608092660000003,0.19834729399999998,0.17500723199999998,0.152058832,0.035407171,0.593081227,7.2445952920000005,Excellent
1452,41.01291806,0.004741477,66.79784638,0.000547765,0.247107775,0.212694055,0.152058832,0.035407171,0.593081227,7.2445952920000005,Good
1453,0.711085447,0.003933402,0.01333374,7.968146879,0.221389157,0.17500723199999998,0.152058832,0.035407171,0.593081227,7.2445952920000005,Fail
1454,0.039882657,0.000690085,22.78732689,0.089031858,0.247107775,0.258496524,0.152058832,0.035407171,0.593081227,7.2445952920000005,Pass
1455,9.4e-06,1.0745997170000001,12.00172432,62.15008404,0.247107775,0.258496524,0.152058832,0.035407171,0.593081227,7.2445952920000005,Fail
1456,13.10569669,0.244707625,6.816755025,11.01961872,0.247107775,0.258496524,0.152058832,0.035407171,0.593081227,7.2445952920000005,Fail
1457,66.55859388,29.53482261,104.753761,0.12410320400000001,0.010202685999999999,0.011409458,0.152058832,0.035407171,0.593081227,0.727610573,Pass
1458,0.104275995,0.093326345,47.25587596,0.269248136,4.303958845,0.8330111920000001,0.152058832,6.542503769,0.051849507999999996,0.019653159,Pass
1459,1.3986576640000001,1.0830728859999998,1.986219491,0.255748398,1.6006542119999998,4.818868004,0.152058832,0.035407171,0.593081227,100.16526230000001,Pass
1460,10.95506279,0.004669331,0.017226793,0.073614036,2.2258080959999997,5.856584117000001,0.152058832,0.035407171,0.593081227,100.16526230000001,Pass
1461,0.5329682410000001,23.86348754,409.4968455,0.774130097,0.741629616,1.81739051,0.152058832,0.035407171,0.593081227,100.16526230000001,Pass
1462,0.356856102,0.347579364,0.103016939,17.56649617,1.6006542119999998,2.208755332,0.152058832,0.035407171,0.593081227,100.16526230000001,Pass
1463,3.555256566,0.002169271,0.13721771900000002,76.99211389,1.6006542119999998,4.818868004,0.152058832,0.035407171,0.593081227,100.16526230000001,Good
1464,1.213558669,0.007358826,1.98e-05,0.558484772,0.9239472879999999,0.6854116490000001,0.038483444,2.931083386,2.0058522880000003,0.101477965,Pass
1465,0.014079696000000001,27.52918214,2.269964129,1.154092503,1.031281579,0.8330111920000001,0.038483444,2.931083386,2.0058522880000003,0.101477965,Good
1466,0.008698525,0.09977810000000001,56.56840127,0.010547707,1.031281579,0.8330111920000001,0.038483444,2.931083386,2.0058522880000003,0.101477965,Pass
1467,0.010447027,58.92336969,1.555074071,7.934768197,1.031281579,0.8330111920000001,0.038483444,2.931083386,2.0058522880000003,0.101477965,Good
1468,0.252526591,50.04686829,0.013091866,0.001973477,0.9239472879999999,0.8330111920000001,0.038483444,2.931083386,2.0058522880000003,0.101477965,Good
1469,2.475678201,1.1894566709999999,0.6320573070000001,0.07797050400000001,0.003045677,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Excellent
1470,3.6837059739999996,0.011597777,9.388849787,0.0049663829999999996,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Pass
1471,0.26284270000000004,0.0004970980000000001,13.55610953,8.935823037,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Good
1472,0.004472317,1.96020998,71.5140268,0.417949821,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Fail
1473,10.79910478,269.07619280000006,2106.5629,41.37201969,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Fail
1474,3.573410825,2.9094300260000003,6.122677024,12.77163492,0.00126428,0.001098684,146.45365800000002,0.035407171,0.593081227,37.40705398,Good
1475,5.010551669,38.78005147,3.019046117,0.008182567,0.00219025,0.00197229,146.45365800000002,0.035407171,0.593081227,37.40705398,Good
1476,0.511471515,301.2272662,4.301431608,71.45132051,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Good
1477,9.003246447999999,1.75755174,1.515247605,3319.603748,0.001411151,0.002913195,146.45365800000002,0.035407171,0.593081227,37.40705398,Good
1478,0.006595335999999999,0.8960535559999999,2.545702881,8.590000000000001e-05,1.786601059,2.208755332,0.038483444,17.8500214,0.004532889,0.05262547099999999,Good
1479,3.6739266839999996,0.17453092899999997,0.01342508,0.138565034,1.9941492180000002,2.208755332,0.038483444,17.8500214,0.004532889,0.05262547099999999,Pass
1480,1.8050100919999998,0.9834062170000001,3.079720741,29.64422358,2.2258080959999997,3.965022677,0.038483444,17.8500214,0.004532889,0.05262547099999999,Good
1481,0.035220563999999996,0.000949037,1.4258630380000001,14.133157699999998,2.2258080959999997,2.6843983660000004,0.038483444,17.8500214,0.004532889,0.05262547099999999,Good
1482,3935.5101600000003,0.00018601900000000002,11.43183623,0.034578841,2.2258080959999997,2.6843983660000004,0.038483444,17.8500214,0.004532889,0.05262547099999999,Good
1483,31.82826569,8.857691865,2.23376606,1.271116825,16.09269921,2.208755332,2.374034794,14.6035953,0.00039628300000000004,268.2135774,Excellent
1484,597.5357154,0.873457405,0.47341147299999997,12.70225631,16.09269921,2.208755332,2.374034794,14.6035953,0.00039628300000000004,268.2135774,Fail
1485,0.717095064,7.02211855,0.064233088,0.385887728,14.41779441,2.6843983660000004,2.374034794,14.6035953,0.00039628300000000004,268.2135774,Pass
1486,23.60503061,0.236671713,2293.721066,1.096194202,17.96217649,2.6843983660000004,2.374034794,14.6035953,0.00039628300000000004,268.2135774,Good
1487,0.004796621,10.41919298,0.284655105,0.26683720000000005,2.48437862,2.208755332,0.038483444,2.931083386,6.783966877999999,0.101477965,Excellent
1488,0.019141789,1.283965623,18.65721525,0.049438535,3.095123009,2.6843983660000004,0.038483444,2.931083386,6.783966877999999,0.101477965,Excellent
1489,1799.500157,0.6834101229999999,0.05858646,0.13228025699999998,2.48437862,3.965022677,0.038483444,2.931083386,6.783966877999999,0.101477965,Excellent
1490,300.55797010000003,0.05668252,5.215974103,51.38026563,4.803946644,3.965022677,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1491,0.479626826,0.012737578999999999,0.086100397,187.8151207,4.303958845,3.965022677,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1492,0.031581398999999996,8177.145272,2.642771356,8.519964156,4.803946644,3.262468451,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1493,0.091647135,0.204012293,27.43623868,42.04602992,3.85600905,2.6843983660000004,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1494,1.98e-05,17.74766984,4.253391055,0.353109577,5.362017666,4.818868004,0.038483444,2.931083386,6.783966877999999,0.101477965,Excellent
1495,0.036668549,0.36511764,0.013433015,0.810632508,5.362017666,3.965022677,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1496,0.015990006,0.002989146,116.20787040000002,3.0522271069999998,2.48437862,3.965022677,0.038483444,2.931083386,6.783966877999999,0.101477965,Good
1497,33.259309,0.005614408,1496.4446599999999,7.857688248,0.001132696,0.002397012,0.152058832,0.035407171,0.593081227,268.2135774,Excellent
1498,1.521245582,0.452765756,1573.3924539999998,155.4500851,1.151084818,0.09748952,0.600826895,17.8500214,6.783966877999999,1.010384969,Pass
1499,1.520571305,0.427394861,7.349861559,438.38143130000003,1.786601059,0.314162296,0.152058832,0.035407171,0.593081227,1.403055182,Pass
1500,194.01517330000001,3.11879531,0.000950361,0.893907692,1.786601059,0.314162296,0.152058832,0.035407171,0.593081227,1.403055182,Pass
1501,5.7832210029999995,2.041452466,0.060643508,0.004719438,1.786601059,0.563964967,0.152058832,0.035407171,0.593081227,1.403055182,Pass
1502,0.000944492,0.350123829,0.102900387,0.004776354,1.786601059,0.563964967,0.152058832,0.035407171,0.593081227,1.403055182,Pass
1503,410.9898284,0.221818574,0.15186693199999998,0.024092764,0.000377409,0.00090401,146.45365800000002,0.035407171,0.593081227,0.377331664,Good
1504,2.22950459,135.43642549999998,0.136800111,0.023709458,0.664441881,1.81739051,0.600826895,17.8500214,6.783966877999999,0.037897287,Fail
1505,787.8486048999999,0.0023049529999999998,9.762651885,32.07403402,0.53333105,1.230409133,0.600826895,17.8500214,6.783966877999999,0.037897287,Fail
1506,0.035447586,15.32736849,4.0737086389999995,1.310547979,27.87913023,7.117766557,0.152058832,0.035407171,0.593081227,0.523975675,Fail
1507,22.66776457,150944.4403,0.160891224,4.9405734610000005,5.9849193970000005,12.77737982,0.152058832,6.542503769,0.051849507999999996,0.02729105,Good
1508,0.0008424839999999999,0.482237315,0.00017051900000000003,0.37033228700000004,0.53333105,1.230409133,0.600826895,17.8500214,6.783966877999999,0.377331664,Good
1509,5.780520817,0.001617856,20.99089847,3.1545183860000003,0.53333105,1.230409133,0.600826895,17.8500214,6.783966877999999,0.377331664,Good
1510,0.018280388,744.2173058999999,1609.479793,26.59032738,0.53333105,1.230409133,0.600826895,17.8500214,6.783966877999999,0.377331664,Excellent
1511,1.72763344,3.72221241,236.3103872,0.172931201,0.53333105,1.230409133,0.600826895,17.8500214,6.783966877999999,0.377331664,Excellent
1512,89.54756624,0.09049032,0.412308261,282.6866611,0.664441881,1.81739051,0.600826895,17.8500214,6.783966877999999,0.377331664,Excellent
1513,0.019607773999999998,38.86722202,0.621498884,620.6750989,0.595287734,1.230409133,0.600826895,17.8500214,6.783966877999999,0.377331664,Excellent
1514,19.87229663,54781.87499,312.6308519,0.024367376,2.17e-05,3.28e-05,35698.59155,0.035407171,0.593081227,139.0929147,Fail
1515,3592.896428,2.12e-05,3.4445055630000003,3.0054840819999997,2.42e-05,3.28e-05,35698.59155,0.035407171,0.593081227,139.0929147,Fail
1516,8.911450493,0.8232259829999999,0.102904525,0.001597673,3.3600000000000004e-05,4.85e-05,35698.59155,0.035407171,0.593081227,139.0929147,Good
1517,0.073048812,3.289999999999999e-05,2.6977653960000003,120.02417,0.066088459,0.066002323,0.152058832,0.035407171,0.593081227,0.523975675,Excellent
1518,0.028943162999999997,0.009639699,0.000165784,0.008502576999999999,4.803946644,7.117766557,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1519,0.005154585,125.8831716,44.82869872,20.34997822,4.803946644,2.208755332,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1520,0.003107038,0.144848345,0.16821318600000001,3.458166846,2.772987095,7.117766557,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1521,0.111228941,5.481055932,0.129889082,2.3827852309999997,4.803946644,3.965022677,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1522,50.77195822,0.027189973,0.006921651,0.073026695,2.48437862,7.117766557,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1523,0.210016063,2.31163652,0.004223677,2.169543984,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1524,38.98631489,2.9296350010000003,18.28393915,1.608207428,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1525,87477.07462,0.013700337,0.001633339,4.747571047,4.803946644,2.6843983660000004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1526,0.014495259,0.025211413,0.10029037199999999,0.442638618,4.803946644,2.208755332,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1527,62.14108902,2.348830296,8.225683651,2.690374818,3.85600905,2.208755332,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1528,0.552926491,0.058349614,0.0016569129999999999,1.652086274,4.303958845,2.208755332,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1529,0.305007175,18716.41099,0.008588466,0.154698122,4.303958845,2.6843983660000004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1530,2.827497915,104178.8565,0.856840432,1.270554484,2.48437862,7.117766557,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1531,190.31804519999997,0.17307338,0.058405745999999994,1.55672659,5.362017666,1.012395465,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1532,0.06600121,4.867252573,5.438838917000001,2357.163312,5.9849193970000005,3.965022677,0.152058832,0.035407171,0.593081227,2.70551847,Excellent
1533,0.561153141,0.000741398,0.089647659,0.000400205,4.303958845,2.6843983660000004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1534,0.001477305,0.00031554,4.902651902,1.0821991359999998,5.362017666,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1535,16.61553355,2803.737048,0.9107564890000001,1824.348457,4.803946644,2.6843983660000004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1536,0.633972432,267.7218836,0.02018005,47.52199272,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1537,2.374462167,1.267805302,7.642402839,45.77279875,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1538,0.877403565,94.74180122,40.86907327,0.621857733,5.362017666,3.965022677,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1539,198.548001,5.612827192,0.062552962,32.816470699999996,4.803946644,2.208755332,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1540,35.565497799999996,39.20426464,0.216287499,233.6270455,5.362017666,4.818868004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1541,0.425856876,4.637183513,232.80894390000003,0.154567209,5.9849193970000005,4.818868004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1542,5.479589851,0.002110426,0.000678126,2.649677459,5.9849193970000005,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1543,0.22029958100000002,3.423682385,0.010879597,8.102868123,4.303958845,4.818868004,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1544,0.426505664,1754.3942760000002,1343.397184,0.256179858,4.803946644,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1545,1949.800499,36.30080864,0.000974719,0.075700146,4.803946644,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1546,3.865313286,3.022890498,6.401234364,103.43002709999999,4.803946644,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1547,38.220169,7.2759844,141.8114541,1.820104569,4.803946644,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1548,0.26969907600000004,0.714218015,21.92464687,8.576698468,4.803946644,5.856584117000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1549,0.639180991,0.003312414,0.12111940300000001,0.011734574,4.803946644,7.117766557,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1550,197.86032269999998,109.0163341,0.030936635,23.37555836,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1551,0.177295487,8.531677769,88.77424194,1.238040147,3.095123009,3.965022677,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1552,0.017537438,1.311027602,0.545454564,0.286733277,8.322398397999999,5.856584117000001,0.038483444,2.931083386,0.593081227,0.271728615,Excellent
1553,1.190173028,0.00321788,1.821469106,2.024111715,9.289205427,5.856584117000001,0.038483444,2.931083386,0.593081227,0.271728615,Excellent
1554,0.241753259,1.208850622,6.417149322,0.300929707,9.289205427,5.856584117000001,0.038483444,2.931083386,0.593081227,0.271728615,Excellent
1555,180.8916677,0.191132595,0.001420059,0.017962192,8.322398397999999,7.117766557,0.038483444,2.931083386,0.593081227,0.271728615,Pass
1556,20.27077271,6.072643608,5.607664455,0.076415119,0.11449221400000001,0.044684870999999994,146.45365800000002,0.1180769,77.59848817,5.217065074,Pass
1557,86.22788939,0.348983019,4.125320651,1.08615332,0.014187462,0.007724428,9.380474223,1.313144038,16529.74869,0.727610573,Fail
1558,35.6666237,10.47972962,0.13178396,0.16053552599999998,11.57280667,3.965022677,2.374034794,14.6035953,0.00039628300000000004,100.16526230000001,Good
1559,817.7969969,5.610025595,2.8700545639999997,0.005559511,14.41779441,3.262468451,2.374034794,14.6035953,0.00039628300000000004,100.16526230000001,Excellent
1560,116.7224268,0.0045960179999999995,0.018739956999999998,0.072605728,16.09269921,2.208755332,2.374034794,14.6035953,0.00039628300000000004,100.16526230000001,Pass
1561,34.70419432,2064.578962,1.607325631,8.602115931,17.96217649,3.262468451,2.374034794,14.6035953,0.00039628300000000004,100.16526230000001,Good
1562,17.67715039,0.113858614,0.00040197800000000005,0.24036012399999998,5.362017666,4.818868004,0.152058832,0.035407171,0.593081227,517.1976103000001,Good
1563,0.20041669,8.96446274,246.97171630000003,0.002487949,4.803946644,2.6843983660000004,0.152058832,0.035407171,0.593081227,517.1976103000001,Fail
1564,1.0630619190000001,24.21451634,0.21671474699999999,0.001249799,4.803946644,3.965022677,0.152058832,0.035407171,0.593081227,517.1976103000001,Fail
1565,0.030653497000000002,0.001674415,822.1219902,1.297914072,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,517.1976103000001,Fail
1566,0.02834975,0.011011928,0.360330975,0.277558859,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,517.1976103000001,Fail
1567,1.346983284,739.7253535,0.036274188,104.69437940000002,0.017675221,0.024892152,146.45365800000002,0.035407171,77.59848817,51.94471666,Good
1568,816.6768933,0.166498393,0.62712321,229.29262799999998,0.015835609,0.024892152,146.45365800000002,0.035407171,77.59848817,51.94471666,Pass
1569,0.147463861,741.1660307,0.526439703,170.34232969999996,0.017675221,0.024892152,146.45365800000002,0.035407171,77.59848817,51.94471666,Pass
1570,0.000323947,0.552493976,3.265647612,15.68584942,2.2258080959999997,5.856584117000001,0.152058832,2.931083386,262.4448353,517.1976103000001,Fail
1571,0.036165725,0.291197837,0.146135315,23.1271737,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,517.1976103000001,Fail
1572,0.05784494,2643.956037,0.040586284,0.043446714000000004,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,517.1976103000001,Fail
1573,28.77478303,90.16450132,0.708532343,12.68782349,0.827784194,0.14399806,146.45365800000002,0.1180769,887.6112567,51.94471666,Pass
1574,0.1484937,910.2331489000001,270.1969436,46.76290024,0.741629616,0.11848334,146.45365800000002,0.1180769,887.6112567,51.94471666,Excellent
1575,5.56e-06,12425.42296,0.878569532,0.026308368,5.362017666,0.258496524,0.600826895,17.8500214,6.783966877999999,0.019653159,Excellent
1576,4.10530133,4.98e-05,3.175315428,0.8855692559999999,5.9849193970000005,0.258496524,0.600826895,17.8500214,6.783966877999999,0.019653159,Good
1577,46.078765999999995,0.675138665,0.034374924,0.138458729,4.803946644,0.212694055,0.600826895,17.8500214,6.783966877999999,0.019653159,Good
1578,0.09342228400000001,0.49790808,9.212762752,13.83419445,3.095123009,0.563964967,0.600826895,17.8500214,6.783966877999999,0.019653159,Good
1579,0.001580622,0.02113142,57.91631702,1.160142753,3.095123009,0.563964967,0.600826895,17.8500214,6.783966877999999,0.019653159,Fail
1580,172.029227,31.54640583,0.732800917,0.029944441000000002,4.803946644,0.17500723199999998,0.600826895,17.8500214,6.783966877999999,0.019653159,Excellent
1581,7.475314919,32466.11446,0.12845111,0.00566122,2.48437862,3.965022677,0.600826895,2.931083386,262.4448353,1.010384969,Good
1582,0.94004505,0.272908164,0.146530523,3.4208707069999997,2.48437862,3.965022677,0.600826895,2.931083386,262.4448353,1.010384969,Good
1583,128.26211429999998,3.581460357,5.545596612000001,1.071936197,2.48437862,3.965022677,0.600826895,2.931083386,262.4448353,1.010384969,Good
1584,205.757461,4.244970486000001,76.44720457,1.552231556,2.48437862,3.262468451,0.600826895,2.931083386,262.4448353,1.010384969,Excellent
1585,3.191960815,1703.896052,0.052207507,0.028787107000000003,0.000338129,0.00090401,146.45365800000002,0.035407171,0.593081227,1.403055182,Pass
1586,146.7886894,0.030925442,18.85411344,0.045415059,0.000338129,0.00090401,146.45365800000002,0.035407171,0.593081227,1.403055182,Good
1587,0.153514215,0.008850531,30.36898908,0.042673881,1.786601059,0.6854116490000001,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1588,0.9405640890000001,1.7871474019999998,1.6712137880000002,546.0107405,1.786601059,0.46403717200000005,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1589,1214.5621119999998,0.012515864,0.467959605,0.6287697529999999,1.9941492180000002,0.212694055,0.152058832,0.035407171,0.593081227,2.70551847,Excellent
1590,0.043746582,0.009291691999999999,17.96407949,0.191499904,1.786601059,0.212694055,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1591,147.7508335,0.016180152,0.00564241,9.134305924,1.786601059,0.212694055,0.152058832,0.035407171,0.593081227,2.70551847,Pass
1592,1.210999473,0.0018612670000000002,0.414689034,0.015528103,3.45468122,4.818868004,0.038483444,2.931083386,2.0058522880000003,10.06009321,Good
1593,7.649396984,0.447870175,0.621038686,1.913780359,3.85600905,3.262468451,0.038483444,2.931083386,2.0058522880000003,10.06009321,Good
1594,3951.176422,0.220097713,452.3622204,0.016600293000000002,2.772987095,3.965022677,0.600826895,2.931083386,262.4448353,1.948330493,Excellent
1595,0.004212032,1.370296811,0.6414039739999999,0.7941050279999999,0.000729782,0.001335279,2286.523413,1208.917687,0.593081227,0.010191934,Pass
1596,36.14588868,14.82822941,82.01453479,24.82858664,0.000729782,0.001335279,2286.523413,1208.917687,0.593081227,0.010191934,Good
1597,0.140972819,8067.604012999999,3.749561714,1.5576757069999998,0.000729782,0.001098684,2286.523413,1208.917687,0.593081227,0.010191934,Pass
1598,0.31560406,3.144567608,864530.6322,5.943059527999999,0.11449221400000001,0.044684870999999994,146.45365800000002,0.1180769,77.59848817,7.2445952920000005,Pass
